Signature: 6/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;62;0,499;-1;4,0;0;0;0;0;0;0
0,5;-1;1;1;4;64;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;1;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;1;2;4;69;0,249;-1;2,0;0;0;0;0;0;0
1,5;-1;2;1;0;70;0,374;-1;3,0;0;0;0;0;0;0
1,875;-1;2;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;4;70;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;2;2;0;69;0,249;-1;2,0;0;0;0;0;0;0
2,75;-1;2;2;4;65;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;3;1;0;69;0,374;-1;3,0;0;0;0;0;0;0
3,375;-1;3;1;3;70;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;3;1;4;69;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;3;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;3;2;2;64;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;3;2;4;62;0,249;-1;2,0;0;0;0;0;0;0
4,5;-1;4;1;0;64;0,749;-1;6,0;0;0;0;0;0;0
5,75;-1;4;2;4;65;0,249;-1;2,0;0;0;0;0;0;0
6,0;-1;5;1;0;62;0,499;-1;4,0;0;0;0;0;0;0
6,5;-1;5;1;4;64;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;5;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;5;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;5;2;4;69;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;6;1;0;70;0,499;-1;4,0;0;0;0;0;0;0
8,0;-1;6;1;4;69;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;6;2;0;70;0,374;-1;3,0;0;0;0;0;0;0
8,625;-1;6;2;3;72;0,124;-1;1,0;0;0;0;0;0;0
8,75;-1;6;2;4;70;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;7;1;0;69;0,249;-1;2,0;0;0;0;0;0;0
9,5;-1;7;1;4;67;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;7;2;0;69;0,374;-1;3,0;0;0;0;0;0;0
10,125;-1;7;2;3;70;0,124;-1;1,0;0;0;0;0;0;0
10,25;-1;7;2;4;69;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;67;0,374;-1;3,0;0;0;0;0;0;0
10,875;-1;8;1;3;69;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;8;1;4;67;0,249;-1;2,0;0;0;0;0;0;0
11,25;-1;8;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
11,5;-1;8;2;2;64;0,249;-1;2,0;0;0;0;0;0;0
11,75;-1;8;2;4;62;0,249;-1;2,0;0;0;0;0;0;0
12,0;-1;9;1;0;61;0,374;-1;3,0;0;0;0;0;0;0
12,375;-1;9;1;3;62;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;9;1;4;64;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;9;2;0;62;0,749;-1;6,0;0;0;0;0;1;0
